[*] 连接 MKLink（端口: COM7）...
[TX] cmd.get_idcode()
[SERIAL] cmd.get_idcode()
[SERIAL] idcode = 0X2BA01477
[SERIAL] 731911287
[RX] <<<
[OK] 连接成功
[OK] SystemView 已启动 (RTT 控制块: 0x20017158, 通道: 1)
[*] 解码 RTOS 事件 10.0 秒（Ctrl+C 中断）...

[t=2us] trace_start
[t=9us] init
[t=21us] sysdesc
[t=29us] sysdesc
[t=29us] systime_us
[t=29us] isr_exit
[t=29us] overflow
[t=23,082,877us] user_stop          user=0
[t=23,082,883us] user_start         user=0
[t=23,083,879us] task_stop_exec     id=0x20016A48
[t=23,083,882us] task_start_exec    ble id=0x200031EC
[t=23,083,901us] task_stop_exec     ble id=0x200031EC
[t=23,083,904us] task_start_exec    id=0x20016A48
[t=23,083,907us] idle
[t=23,083,912us] user_stop          user=0
[t=23,083,917us] user_start         user=0
[t=23,084,877us] user_stop          user=0
[t=23,084,883us] user_start         user=0
[t=23,085,879us] task_stop_exec     id=0x20016A48
[t=23,085,882us] task_start_exec    key id=0x20006170
[t=23,085,897us] task_stop_exec     key id=0x20006170
[t=23,085,900us] task_start_exec    id=0x20016A48
[t=23,085,903us] idle
[t=23,085,907us] user_stop          user=0
[t=23,085,912us] user_start         user=0
[t=23,086,879us] task_stop_exec     id=0x20016A48
[t=23,086,882us] task_start_exec    ppg id=0x20002A70
[t=23,087,965us] task_stop_exec     ppg id=0x20002A70
[t=23,087,969us] task_start_exec    id=0x20016A48
[t=23,087,972us] idle
[t=23,087,977us] user_stop          user=0
[t=23,087,982us] user_start         user=0
[t=23,088,879us] task_stop_exec     id=0x20016A48
[t=23,088,882us] task_start_exec    ble id=0x200031EC
[t=23,088,901us] task_stop_exec     ble id=0x200031EC
[t=23,088,904us] task_start_exec    id=0x20016A48
[t=23,088,907us] idle
[t=23,088,912us] user_stop          user=0
[t=23,088,917us] user_start         user=0
[t=23,089,877us] user_stop          user=0
[t=23,089,883us] user_start         user=0
[t=23,090,877us] user_stop          user=0
[t=23,090,883us] user_start         user=0
[t=23,091,878us] user_stop          user=0
[t=23,091,883us] user_start         user=0
[t=23,092,877us] user_stop          user=0
[t=23,092,883us] user_start         user=0
[t=23,093,879us] task_stop_exec     id=0x20016A48
[t=23,093,882us] task_start_exec    ble id=0x200031EC
[t=23,093,901us] task_stop_exec     ble id=0x200031EC
[t=23,093,904us] task_start_exec    id=0x20016A48
[t=23,093,907us] idle
[t=23,093,912us] user_stop          user=0
[t=23,093,917us] user_start         user=0
[t=23,094,877us] user_stop          user=0
[t=23,094,883us] user_start         user=0
[t=23,095,877us] user_stop          user=0
[t=23,095,883us] user_start         user=0
[t=23,096,877us] user_stop          user=0
[t=23,096,883us] user_start         user=0
[t=23,097,879us] task_stop_exec     id=0x20016A48
[t=23,097,882us] task_start_exec    ppg id=0x20002A70
[t=23,098,879us] task_stop_exec     ppg id=0x20002A70
[t=23,098,882us] task_start_exec    ble id=0x200031EC
[t=23,098,901us] task_stop_exec     ble id=0x200031EC
[t=23,098,904us] task_start_exec    ppg id=0x20002A70
[t=23,099,266us] task_stop_exec     ppg id=0x20002A70
[t=23,099,269us] task_start_exec    id=0x20016A48
[t=23,099,272us] idle
[t=23,099,277us] user_stop          user=0
[t=23,099,282us] user_start         user=0
[t=23,099,877us] user_stop          user=0
[t=23,099,883us] user_start         user=0
[t=23,100,070us] task_stop_exec     id=0x20016A48
[t=23,100,073us] task_start_exec    ppg id=0x20002A70
[t=23,100,096us] task_stop_exec     ppg id=0x20002A70
[t=23,100,099us] task_start_exec    id=0x20016A48
[t=23,100,102us] idle
[t=23,100,107us] user_stop          user=0
[t=23,100,112us] user_start         user=0
[t=23,100,877us] user_stop          user=0
[t=23,100,883us] user_start         user=0
[t=23,101,877us] user_stop          user=0
[t=23,101,883us] user_start         user=0
[t=23,102,877us] user_stop          user=0
[t=23,102,883us] user_start         user=0
[t=23,103,879us] task_stop_exec     id=0x20016A48
[t=23,103,882us] task_start_exec    ble id=0x200031EC
[t=23,103,901us] task_stop_exec     ble id=0x200031EC
[t=23,103,904us] task_start_exec    id=0x20016A48
[t=23,103,907us] idle
[t=23,103,912us] user_stop          user=0
[t=23,103,917us] user_start         user=0
[t=23,104,877us] user_stop          user=0
[t=23,104,883us] user_start         user=0
[t=23,105,879us] task_stop_exec     id=0x20016A48
[t=23,105,882us] task_start_exec    key id=0x20006170
[t=23,105,897us] task_stop_exec     key id=0x20006170
[t=23,105,900us] task_start_exec    id=0x20016A48
[t=23,105,903us] idle
[t=23,105,907us] user_stop          user=0
[t=23,105,912us] user_start         user=0
[t=23,106,877us] user_stop          user=0
[t=23,106,883us] user_start         user=0
[t=23,107,877us] user_stop          user=0
[t=23,107,883us] user_start         user=0
[t=23,108,879us] task_stop_exec     id=0x20016A48
[t=23,108,882us] task_start_exec    ble id=0x200031EC
[t=23,108,901us] task_stop_exec     ble id=0x200031EC
[t=23,108,904us] task_start_exec    id=0x20016A48
[t=23,108,907us] idle
[t=23,108,912us] user_stop          user=0
[t=23,108,917us] user_start         user=0
[t=23,109,879us] task_stop_exec     id=0x20016A48
[t=23,109,882us] task_start_exec    ppg id=0x20002A70
[t=23,111,266us] task_stop_exec     ppg id=0x20002A70
[t=23,111,270us] task_start_exec    id=0x20016A48
[t=23,111,273us] idle
[t=23,111,278us] user_stop          user=0
[t=23,111,283us] user_start         user=0
[t=23,111,800us] task_stop_exec     id=0x20016A48
[t=23,111,803us] task_start_exec    ppg id=0x20002A70
[t=23,111,823us] task_stop_exec     ppg id=0x20002A70
[t=23,111,827us] task_start_exec    id=0x20016A48
[t=23,111,830us] idle
[t=23,111,834us] user_stop          user=0
[t=23,111,839us] user_start         user=0
[t=23,111,877us] user_stop          user=0
[t=23,111,882us] user_start         user=0
[t=23,112,877us] user_stop          user=0
[t=23,112,883us] user_start         user=0
[t=23,113,879us] task_stop_exec     id=0x20016A48
[t=23,113,882us] task_start_exec    ble id=0x200031EC
[t=23,113,901us] task_stop_exec     ble id=0x200031EC
[t=23,113,904us] task_start_exec    id=0x20016A48
[t=23,113,907us] idle
[t=23,113,912us] user_stop          user=0
[t=23,113,917us] user_start         user=0
[t=23,114,877us] user_stop          user=0
[t=23,114,883us] user_start         user=0
[t=23,115,877us] user_stop          user=0
[t=23,115,883us] user_start         user=0
[t=23,116,877us] user_stop          user=0
[t=23,116,883us] user_start         user=0
[t=23,117,877us] user_stop          user=0
[t=23,117,883us] user_start         user=0
[t=23,118,879us] task_stop_exec     id=0x20016A48
[t=23,118,882us] task_start_exec    ble id=0x200031EC
[t=23,118,901us] task_stop_exec     ble id=0x200031EC
[t=23,118,904us] task_start_exec    id=0x20016A48
[t=23,118,907us] idle
[t=23,118,912us] user_stop          user=0
[t=23,118,917us] user_start         user=0
[t=23,119,877us] user_stop          user=0
[t=23,119,883us] user_start         user=0
[t=23,120,879us] task_stop_exec     id=0x20016A48
[t=23,120,882us] task_start_exec    ppg id=0x20002A70
[t=23,122,267us] task_stop_exec     ppg id=0x20002A70
[t=23,122,270us] task_start_exec    id=0x20016A48
[t=23,122,273us] idle
[t=23,122,278us] user_stop          user=0
[t=23,122,283us] user_start         user=0
[t=23,122,801us] task_stop_exec     id=0x20016A48
[t=23,122,804us] task_start_exec    ppg id=0x20002A70
[t=23,122,824us] task_stop_exec     ppg id=0x20002A70
[t=23,122,827us] task_start_exec    id=0x20016A48
[t=23,122,830us] idle
[t=23,122,835us] user_stop          user=0
[t=23,122,840us] user_start         user=0
[t=23,122,877us] user_stop          user=0
[t=23,122,882us] user_start         user=0
[t=23,123,879us] task_stop_exec     id=0x20016A48
[t=23,123,882us] task_start_exec    ble id=0x200031EC
[t=23,123,901us] task_stop_exec     ble id=0x200031EC
[t=23,123,904us] task_start_exec    id=0x20016A48
[t=23,123,907us] idle
[t=23,123,912us] user_stop          user=0
[t=23,123,917us] user_start         user=0
[t=23,124,877us] user_stop          user=0
[t=23,124,883us] user_start         user=0
[t=23,125,879us] task_stop_exec     id=0x20016A48
[t=23,125,882us] task_start_exec    key id=0x20006170
[t=23,125,897us] task_stop_exec     key id=0x20006170
[t=23,125,900us] task_start_exec    id=0x20016A48
[t=23,125,903us] idle
[t=23,125,907us] user_stop          user=0
[t=23,125,912us] user_start         user=0
[t=23,126,878us] user_stop          user=0
[t=23,126,883us] user_start         user=0
[t=23,127,877us] user_stop          user=0
[t=23,127,883us] user_start         user=0
[t=23,128,879us] task_stop_exec     id=0x20016A48
[t=23,128,882us] task_start_exec    ble id=0x200031EC
[t=23,128,901us] task_stop_exec     ble id=0x200031EC
[t=23,128,904us] task_start_exec    id=0x20016A48
[t=23,128,907us] idle
[t=23,128,912us] user_stop          user=0
[t=23,128,917us] user_start         user=0
[t=23,129,877us] user_stop          user=0
[t=23,129,883us] user_start         user=0
[t=23,130,877us] user_stop          user=0
[t=23,130,883us] user_start         user=0
[t=23,131,879us] task_stop_exec     id=0x20016A48
[t=23,131,882us] task_start_exec    ppg id=0x20002A70
[t=23,133,266us] task_stop_exec     ppg id=0x20002A70
[t=23,133,270us] task_start_exec    id=0x20016A48
[t=23,133,273us] idle
[t=23,133,278us] user_stop          user=0
[t=23,133,283us] user_start         user=0
[t=23,133,800us] task_stop_exec     id=0x20016A48
[t=23,133,803us] task_start_exec    ppg id=0x20002A70
[t=23,133,823us] task_stop_exec     ppg id=0x20002A70
[t=23,133,827us] task_start_exec    id=0x20016A48
[t=23,133,830us] idle
[t=23,133,834us] user_stop          user=0
[t=23,133,840us] user_start         user=0
[t=23,133,879us] task_stop_exec     id=0x20016A48
[t=23,133,882us] task_start_exec    ble id=0x200031EC
[t=23,133,901us] task_stop_exec     ble id=0x200031EC
[t=23,133,904us] task_start_exec    id=0x20016A48
[t=23,133,907us] idle
[t=23,133,912us] user_stop          user=0
[t=23,133,917us] user_start         user=0
[t=23,134,877us] user_stop          user=0
[t=23,134,883us] user_start         user=0
[t=23,135,877us] user_stop          user=0
[t=23,135,883us] user_start         user=0
[t=23,136,877us] user_stop          user=0
[t=23,136,883us] user_start         user=0
[t=23,137,877us] user_stop          user=0
[t=23,137,883us] user_start         user=0
[t=23,138,879us] task_stop_exec     id=0x20016A48
[t=23,138,882us] task_start_exec    ble id=0x200031EC
[t=23,138,901us] task_stop_exec     ble id=0x200031EC
[t=23,138,904us] task_start_exec    id=0x20016A48
[t=23,138,907us] idle
[t=23,138,912us] user_stop          user=0
[t=23,138,917us] user_start         user=0
[t=23,139,877us] user_stop          user=0
[t=23,139,883us] user_start         user=0
[t=23,140,877us] user_stop          user=0
[t=23,140,883us] user_start         user=0
[t=23,141,877us] user_stop          user=0
[t=23,141,883us] user_start         user=0
[t=23,142,879us] task_stop_exec     id=0x20016A48
[t=23,142,882us] task_start_exec    ppg id=0x20002A70
[t=23,143,880us] task_stop_exec     ppg id=0x20002A70
[t=23,143,883us] task_start_exec    ble id=0x200031EC
[t=23,143,901us] task_stop_exec     ble id=0x200031EC
[t=23,143,905us] task_start_exec    ppg id=0x20002A70
[t=23,143,966us] task_stop_exec     ppg id=0x20002A70
[t=23,143,969us] task_start_exec    id=0x20016A48
[t=23,143,972us] idle
[t=23,143,977us] user_stop          user=0
[t=23,143,982us] user_start         user=0
[t=23,144,877us] user_stop          user=0
[t=23,144,883us] user_start         user=0
[t=23,145,879us] task_stop_exec     id=0x20016A48
[t=23,145,882us] task_start_exec    key id=0x20006170
[t=23,145,897us] task_stop_exec     key id=0x20006170
[t=23,145,900us] task_start_exec    id=0x20016A48
[t=23,145,903us] idle
[t=23,145,907us] user_stop          user=0
[t=23,145,912us] user_start         user=0
[t=23,146,877us] user_stop          user=0
[t=23,146,883us] user_start         user=0
[t=23,147,877us] user_stop          user=0
[t=23,147,883us] user_start         user=0
[t=23,148,879us] task_stop_exec     id=0x20016A48
[t=23,148,882us] task_start_exec    ble id=0x200031EC
[t=23,148,901us] task_stop_exec     ble id=0x200031EC
[t=23,148,904us] task_start_exec    id=0x20016A48
[t=23,148,907us] idle
[t=23,148,912us] user_stop          user=0
[t=23,148,917us] user_start         user=0
[t=23,149,877us] user_stop          user=0
[t=23,149,883us] user_start         user=0
[t=23,150,877us] user_stop          user=0
[t=23,150,883us] user_start         user=0
[t=23,151,877us] user_stop          user=0
[t=23,151,883us] user_start         user=0
[t=23,152,877us] user_stop          user=0
[t=23,152,883us] user_start         user=0
[t=23,153,879us] task_stop_exec     id=0x20016A48
[t=23,153,882us] task_start_exec    ppg id=0x20002A70
[t=23,153,890us] task_stop_exec     ppg id=0x20002A70
[t=23,153,893us] task_start_exec    ble id=0x200031EC
[t=23,153,911us] task_stop_exec     ble id=0x200031EC
[t=23,153,914us] task_start_exec    ppg id=0x20002A70
[t=23,155,297us] task_stop_exec     ppg id=0x20002A70
[t=23,155,300us] task_start_exec    id=0x20016A48
[t=23,155,303us] idle
[t=23,155,308us] user_stop          user=0
[t=23,155,313us] user_start         user=0
[t=23,155,831us] task_stop_exec     id=0x20016A48
[t=23,155,834us] task_start_exec    ppg id=0x20002A70
[t=23,155,854us] task_stop_exec     ppg id=0x20002A70
[t=23,155,857us] task_start_exec    id=0x20016A48
[t=23,155,860us] idle
[t=23,155,865us] user_stop          user=0
[t=23,155,870us] user_start         user=0
[t=23,155,877us] user_stop          user=0
[t=23,155,882us] user_start         user=0
[t=23,156,877us] user_stop          user=0
[t=23,156,883us] user_start         user=0
[t=23,157,877us] user_stop          user=0
[t=23,157,883us] user_start         user=0
[t=23,158,879us] task_stop_exec     id=0x20016A48
[t=23,158,882us] task_start_exec    ble id=0x200031EC
[t=23,158,901us] task_stop_exec     ble id=0x200031EC
[t=23,158,904us] task_start_exec    id=0x20016A48
[t=23,158,907us] idle
[t=23,158,912us] user_stop          user=0
[t=23,158,917us] user_start         user=0
[t=23,159,877us] user_stop          user=0
[t=23,159,883us] user_start         user=0
[t=23,160,877us] user_stop          user=0
[t=23,160,883us] user_start         user=0
[t=23,161,878us] user_stop          user=0
[t=23,161,883us] user_start         user=0
[t=23,162,877us] user_stop          user=0
[t=23,162,883us] user_start         user=0
[t=23,163,879us] task_stop_exec     id=0x20016A48
[t=23,163,882us] task_start_exec    ble id=0x200031EC
[t=23,163,901us] task_stop_exec     ble id=0x200031EC
[t=23,163,904us] task_start_exec    id=0x20016A48
[t=23,163,907us] idle
[t=23,163,912us] user_stop          user=0
[t=23,163,917us] user_start         user=0
[t=23,164,879us] task_stop_exec     id=0x20016A48
[t=23,164,882us] task_start_exec    ppg id=0x20002A70
[t=23,166,266us] task_stop_exec     ppg id=0x20002A70
[t=23,166,269us] task_start_exec    key id=0x20006170
[t=23,166,281us] task_stop_exec     key id=0x20006170
[t=23,166,285us] task_start_exec    id=0x20016A48
[t=23,166,288us] idle
[t=23,166,292us] user_stop          user=0
[t=23,166,297us] user_start         user=0
[t=23,166,800us] task_stop_exec     id=0x20016A48
[t=23,166,803us] task_start_exec    ppg id=0x20002A70
[t=23,166,823us] task_stop_exec     ppg id=0x20002A70
[t=23,166,826us] task_start_exec    id=0x20016A48
[t=23,166,829us] idle
[t=23,166,834us] user_stop          user=0
[t=23,166,839us] user_start         user=0
[t=23,166,877us] user_stop          user=0
[t=23,166,882us] user_start         user=0
[t=23,167,877us] user_stop          user=0
[t=23,167,883us] user_start         user=0
[t=23,168,879us] task_stop_exec     id=0x20016A48
[t=23,168,882us] task_start_exec    ble id=0x200031EC
[t=23,168,901us] task_stop_exec     ble id=0x200031EC
[t=23,168,904us] task_start_exec    id=0x20016A48
[t=23,168,907us] idle
[t=23,168,912us] user_stop          user=0
[t=23,168,917us] user_start         user=0
[t=23,169,877us] user_stop          user=0
[t=23,169,883us] user_start         user=0
[t=23,170,877us] user_stop          user=0
[t=23,170,883us] user_start         user=0
[t=23,171,877us] user_stop          user=0
[t=23,171,883us] user_start         user=0
[t=23,172,877us] user_stop          user=0
[t=23,172,883us] user_start         user=0
[t=23,173,879us] task_stop_exec     id=0x20016A48
[t=23,173,882us] task_start_exec    ble id=0x200031EC
[t=23,173,901us] task_stop_exec     ble id=0x200031EC
[t=23,173,904us] task_start_exec    id=0x20016A48
[t=23,173,907us] idle
[t=23,173,912us] user_stop          user=0
[t=23,173,917us] user_start         user=0
[t=23,174,877us] user_stop          user=0
[t=23,174,883us] user_start         user=0
[t=23,175,879us] task_stop_exec     id=0x20016A48
[t=23,175,882us] task_start_exec    ppg id=0x20002A70
[t=23,177,266us] task_stop_exec     ppg id=0x20002A70
[t=23,177,270us] task_start_exec    id=0x20016A48
[t=23,177,273us] idle
[t=23,177,278us] user_stop          user=0
[t=23,177,283us] user_start         user=0
[t=23,177,800us] task_stop_exec     id=0x20016A48
[t=23,177,803us] task_start_exec    ppg id=0x20002A70
[t=23,177,824us] task_stop_exec     ppg id=0x20002A70
[t=23,177,827us] task_start_exec    id=0x20016A48
[t=23,177,830us] idle
[t=23,177,835us] user_stop          user=0
[t=23,177,840us] user_start         user=0
[t=23,177,877us] user_stop          user=0
[t=23,177,882us] user_start         user=0
[t=23,178,879us] task_stop_exec     id=0x20016A48
[t=23,178,882us] task_start_exec    ble id=0x200031EC
[t=23,178,901us] task_stop_exec     ble id=0x200031EC
[t=23,178,904us] task_start_exec    id=0x20016A48
[t=23,178,907us] idle
[t=23,178,912us] user_stop          user=0
[t=23,178,917us] user_start         user=0
[t=23,179,877us] user_stop          user=0
[t=23,179,883us] user_start         user=0
[t=23,180,877us] user_stop          user=0
[t=23,180,883us] user_start         user=0
[t=23,181,877us] user_stop          user=0
[t=23,181,883us] user_start         user=0
[t=23,182,877us] user_stop          user=0
[t=23,182,883us] user_start         user=0
[t=23,183,879us] task_stop_exec     id=0x20016A48
[t=23,183,882us] task_start_exec    ble id=0x200031EC
[t=23,183,901us] task_stop_exec     ble id=0x200031EC
[t=23,183,904us] task_start_exec    id=0x20016A48
[t=23,183,907us] idle
[t=23,183,912us] user_stop          user=0
[t=23,183,917us] user_start         user=0
[t=23,184,877us] user_stop          user=0
[t=23,184,883us] user_start         user=0
[t=23,185,879us] task_stop_exec     id=0x20016A48
[t=23,185,882us] task_start_exec    key id=0x20006170
[t=23,185,897us] task_stop_exec     key id=0x20006170
[t=23,185,900us] task_start_exec    id=0x20016A48
[t=23,185,903us] idle
[t=23,185,907us] user_stop          user=0
[t=23,185,912us] user_start         user=0
[t=23,186,879us] task_stop_exec     id=0x20016A48
[t=23,186,882us] task_start_exec    ppg id=0x20002A70
[t=23,188,267us] task_stop_exec     ppg id=0x20002A70
[t=23,188,271us] task_start_exec    id=0x20016A48
[t=23,188,274us] idle
[t=23,188,278us] user_stop          user=0
[t=23,188,284us] user_start         user=0
[t=23,188,801us] task_stop_exec     id=0x20016A48
[t=23,188,804us] task_start_exec    ppg id=0x20002A70
[t=23,188,824us] task_stop_exec     ppg id=0x20002A70
[t=23,188,827us] task_start_exec    id=0x20016A48
[t=23,188,830us] idle
[t=23,188,835us] user_stop          user=0
[t=23,188,840us] user_start         user=0
[t=23,188,879us] task_stop_exec     id=0x20016A48
[t=23,188,882us] task_start_exec    ble id=0x200031EC
[t=23,188,901us] task_stop_exec     ble id=0x200031EC
[t=23,188,904us] task_start_exec    id=0x20016A48
[t=23,188,907us] idle
[t=23,188,912us] user_stop          user=0
[t=23,188,917us] user_start         user=0
[t=23,189,877us] user_stop          user=0
[t=23,189,883us] user_start         user=0
[t=23,190,877us] user_stop          user=0
[t=23,190,883us] user_start         user=0
[t=23,191,877us] user_stop          user=0
[t=23,191,883us] user_start         user=0
[t=23,192,877us] user_stop          user=0
[t=23,192,883us] user_start         user=0
[t=23,193,879us] task_stop_exec     id=0x20016A48
[t=23,193,882us] task_start_exec    ble id=0x200031EC
[t=23,193,901us] task_stop_exec     ble id=0x200031EC
[t=23,193,904us] task_start_exec    id=0x20016A48
[t=23,193,907us] idle
[t=23,193,912us] user_stop          user=0
[t=23,193,917us] user_start         user=0
[t=23,194,877us] user_stop          user=0
[t=23,194,883us] user_start         user=0
[t=23,195,877us] user_stop          user=0
[t=23,195,883us] user_start         user=0
[t=23,196,878us] user_stop          user=0
[t=23,196,883us] user_start         user=0
[t=23,197,879us] task_stop_exec     id=0x20016A48
[t=23,197,882us] task_start_exec    ppg id=0x20002A70
[t=23,198,880us] task_stop_exec     ppg id=0x20002A70
[t=23,198,883us] task_start_exec    ble id=0x200031EC
[t=23,198,901us] task_stop_exec     ble id=0x200031EC
[t=23,198,904us] task_start_exec    ppg id=0x20002A70
[t=23,199,267us] task_stop_exec     ppg id=0x20002A70
[t=23,199,270us] task_start_exec    id=0x20016A48
[t=23,199,273us] idle
[t=23,199,278us] user_stop          user=0
[t=23,199,283us] user_start         user=0
[t=23,199,801us] task_stop_exec     id=0x20016A48
[t=23,199,804us] task_start_exec    ppg id=0x20002A70
[t=23,199,824us] task_stop_exec     ppg id=0x20002A70
[t=23,199,827us] task_start_exec    id=0x20016A48
[t=23,199,830us] idle
[t=23,199,835us] user_stop          user=0
[t=23,199,840us] user_start         user=0
[t=23,199,877us] user_stop          user=0
[t=23,199,882us] user_start         user=0
[t=23,200,877us] user_stop          user=0
[t=23,200,883us] user_start         user=0
[t=23,201,877us] user_stop          user=0
[t=23,201,883us] user_start         user=0
[t=23,202,877us] user_stop          user=0
[t=23,202,883us] user_start         user=0
[t=23,203,879us] task_stop_exec     id=0x20016A48
[t=23,203,882us] task_start_exec    ble id=0x200031EC
[t=23,203,901us] task_stop_exec     ble id=0x200031EC
[t=23,203,904us] task_start_exec    id=0x20016A48
[t=23,203,907us] idle
[t=23,203,912us] user_stop          user=0
[t=23,203,917us] user_start         user=0
[t=23,204,877us] user_stop          user=0
[t=23,204,883us] user_start         user=0
[t=23,205,879us] task_stop_exec     id=0x20016A48
[t=23,205,882us] task_start_exec    key id=0x20006170
[t=23,205,897us] task_stop_exec     key id=0x20006170
[t=23,205,900us] task_start_exec    id=0x20016A48
[t=23,205,903us] idle
[t=23,205,907us] user_stop          user=0
[t=23,205,912us] user_start         user=0
[t=23,206,877us] user_stop          user=0
[t=23,206,883us] user_start         user=0
[t=23,207,877us] user_stop          user=0
[t=23,207,883us] user_start         user=0
[t=23,208,879us] task_stop_exec     id=0x20016A48
[t=23,208,882us] task_start_exec    ppg id=0x20002A70
[t=23,208,890us] task_stop_exec     ppg id=0x20002A70
[t=23,208,893us] task_start_exec    ble id=0x200031EC
[t=23,208,911us] task_stop_exec     ble id=0x200031EC
[t=23,208,914us] task_start_exec    ppg id=0x20002A70
[t=23,209,996us] task_stop_exec     ppg id=0x20002A70
[t=23,209,999us] task_start_exec    id=0x20016A48
[t=23,210,002us] idle
[t=23,210,007us] user_stop          user=0
[t=23,210,012us] user_start         user=0
[t=23,210,877us] user_stop          user=0
[t=23,210,883us] user_start         user=0
[t=23,211,877us] user_stop          user=0
[t=23,211,883us] user_start         user=0
[t=23,212,877us] user_stop          user=0
[t=23,212,883us] user_start         user=0
[t=23,213,879us] task_stop_exec     id=0x20016A48
[t=23,213,882us] task_start_exec    ble id=0x200031EC
[t=23,213,901us] task_stop_exec     ble id=0x200031EC
[t=23,213,904us] task_start_exec    id=0x20016A48
[t=23,213,907us] idle
[t=23,213,912us] user_stop          user=0
[t=23,213,917us] user_start         user=0
[t=23,214,877us] user_stop          user=0
[t=23,214,883us] user_start         user=0
[t=23,215,877us] user_stop          user=0
[t=23,215,883us] user_start         user=0
[t=23,216,877us] user_stop          user=0
[t=23,216,883us] user_start         user=0
[t=23,217,877us] user_stop          user=0
[t=23,217,883us] user_start         user=0
[t=23,218,879us] task_stop_exec     id=0x20016A48
[t=23,218,882us] task_start_exec    ble id=0x200031EC
[t=23,218,901us] task_stop_exec     ble id=0x200031EC
[t=23,218,904us] task_start_exec    id=0x20016A48
[t=23,218,907us] idle
[t=23,218,912us] user_stop          user=0
[t=23,218,917us] user_start         user=0
[t=23,219,879us] task_stop_exec     id=0x20016A48
[t=23,219,882us] task_start_exec    ppg id=0x20002A70
[t=23,221,267us] task_stop_exec     ppg id=0x20002A70
[t=23,221,270us] task_start_exec    id=0x20016A48
[t=23,221,273us] idle
[t=23,221,278us] user_stop          user=0
[t=23,221,283us] user_start         user=0
[t=23,221,801us] task_stop_exec     id=0x20016A48
[t=23,221,804us] task_start_exec    ppg id=0x20002A70
[t=23,221,824us] task_stop_exec     ppg id=0x20002A70
[t=23,221,827us] task_start_exec    id=0x20016A48
[t=23,221,830us] idle
[t=23,221,835us] user_stop          user=0
[t=23,221,840us] user_start         user=0
[t=23,221,877us] user_stop          user=0
[t=23,221,882us] user_start         user=0
[t=23,222,877us] user_stop          user=0
[t=23,222,883us] user_start         user=0
[t=23,223,879us] task_stop_exec     id=0x20016A48
[t=23,223,882us] task_start_exec    ble id=0x200031EC
[t=23,223,901us] task_stop_exec     ble id=0x200031EC
[t=23,223,904us] task_start_exec    id=0x20016A48
[t=23,223,907us] idle
[t=23,223,912us] user_stop          user=0
[t=23,223,917us] user_start         user=0
[t=23,224,877us] user_stop          user=0
[t=23,224,883us] user_start         user=0
[t=23,225,879us] task_stop_exec     id=0x20016A48
[t=23,225,882us] task_start_exec    key id=0x20006170
[t=23,225,897us] task_stop_exec     key id=0x20006170
[t=23,225,900us] task_start_exec    id=0x20016A48
[t=23,225,903us] idle
[t=23,225,907us] user_stop          user=0
[t=23,225,912us] user_start         user=0
[t=23,226,877us] user_stop          user=0
[t=23,226,883us] user_start         user=0
[t=23,227,877us] user_stop          user=0
[t=23,227,883us] user_start         user=0
[t=23,228,879us] task_stop_exec     id=0x20016A48
[t=23,228,882us] task_start_exec    ble id=0x200031EC
[t=23,228,901us] task_stop_exec     ble id=0x200031EC
[t=23,228,904us] task_start_exec    id=0x20016A48
[t=23,228,907us] idle
[t=23,228,912us] user_stop          user=0
[t=23,228,917us] user_start         user=0
[t=23,229,877us] user_stop          user=0
[t=23,229,883us] user_start         user=0
[t=23,230,879us] task_stop_exec     id=0x20016A48
[t=23,230,882us] task_start_exec    ppg id=0x20002A70
[t=23,232,267us] task_stop_exec     ppg id=0x20002A70
[t=23,232,271us] task_start_exec    id=0x20016A48
[t=23,232,274us] idle
[t=23,232,278us] user_stop          user=0
[t=23,232,284us] user_start         user=0
[t=23,232,801us] task_stop_exec     id=0x20016A48
[t=23,232,804us] task_start_exec    ppg id=0x20002A70
[t=23,232,824us] task_stop_exec     ppg id=0x20002A70
[t=23,232,827us] task_start_exec    id=0x20016A48
[t=23,232,830us] idle
[t=23,232,835us] user_stop          user=0
[t=23,232,840us] user_start         user=0
[t=23,232,878us] user_stop          user=0
[t=23,232,883us] user_start         user=0
[t=23,233,879us] task_stop_exec     id=0x20016A48
[t=23,233,882us] task_start_exec    ble id=0x200031EC
[t=23,233,901us] task_stop_exec     ble id=0x200031EC
[t=23,233,904us] task_start_exec    id=0x20016A48
[t=23,233,907us] idle
[t=23,233,912us] user_stop          user=0
[t=23,233,917us] user_start         user=0
[t=23,234,877us] user_stop          user=0
[t=23,234,883us] user_start         user=0
[t=23,235,877us] user_stop          user=0
[t=23,235,883us] user_start         user=0
[t=23,236,877us] user_stop          user=0
[t=23,236,883us] user_start         user=0
[t=23,237,877us] user_stop          user=0
[t=23,237,883us] user_start         user=0
[t=23,238,879us] task_stop_exec     id=0x20016A48
[t=23,238,882us] task_start_exec    ble id=0x200031EC
[t=23,238,901us] task_stop_exec     ble id=0x200031EC
[t=23,238,904us] task_start_exec    id=0x20016A48
[t=23,238,907us] idle
[t=23,238,912us] user_stop          user=0
[t=23,238,917us] user_start         user=0
[t=23,239,877us] user_stop          user=0
[t=23,239,883us] user_start         user=0
[t=23,240,877us] user_stop          user=0
[t=23,240,883us] user_start         user=0
[t=23,241,879us] task_stop_exec     id=0x20016A48
[t=23,241,882us] task_start_exec    ppg id=0x20002A70
