[*] 连接 MKLink（端口: COM7）...
[TX] cmd.get_idcode()
[SERIAL] cmd.get_idcode()
[SERIAL] idcode = 0X2BA01477
[SERIAL] 731911287
[RX] <<<
[OK] 连接成功
[OK] SystemView 已启动 (RTT 控制块: 0x20017148, 通道: 1)
[*] 解码 RTOS 事件 3.0 秒（Ctrl+C 中断）...

[t=1,286us] task_stop_exec
[t=1,288us] task_start_exec    id=0x200031DC
[t=1,298us] task_stop_exec     id=0x200031DC
[t=1,299us] task_start_exec    id=0x20016A38
[t=1,301us] idle
[t=3,429us] task_stop_exec     id=0x20016A38
[t=3,432us] trace_stop
[t=60,493,386us] idle
[t=60,493,912us] task_stop_exec     id=0x20016A38
[t=60,493,915us] task_start_exec    ppg id=0x20002A60
[t=60,493,940us] task_stop_exec     ppg id=0x20002A60
[t=60,493,944us] task_start_exec    id=0x20016A38
[t=60,493,947us] idle
[t=60,493,986us] task_stop_exec     id=0x20016A38
[t=60,493,990us] task_start_exec    ble id=0x200031DC
[t=60,494,012us] task_stop_exec     ble id=0x200031DC
[t=60,494,016us] task_start_exec    id=0x20016A38
[t=60,494,020us] idle
[t=60,498,986us] task_stop_exec     id=0x20016A38
[t=60,498,990us] task_start_exec    ble id=0x200031DC
[t=60,499,013us] task_stop_exec     ble id=0x200031DC
[t=60,499,016us] task_start_exec    id=0x20016A38
[t=60,499,020us] idle
[t=60,502,986us] task_stop_exec     id=0x20016A38
[t=60,502,990us] task_start_exec    ppg id=0x20002A60
[t=60,503,986us] task_stop_exec     ppg id=0x20002A60
[t=60,503,990us] task_start_exec    ble id=0x200031DC
[t=60,504,013us] task_stop_exec     ble id=0x200031DC
[t=60,504,017us] task_start_exec    ppg id=0x20002A60
[t=60,504,378us] task_stop_exec     ppg id=0x20002A60
[t=60,504,382us] task_start_exec    id=0x20016A38
[t=60,504,386us] idle
[t=60,504,911us] task_stop_exec     id=0x20016A38
[t=60,504,915us] task_start_exec    ppg id=0x20002A60
[t=60,504,940us] task_stop_exec     ppg id=0x20002A60
[t=60,504,944us] task_start_exec    id=0x20016A38
[t=60,504,947us] idle
[t=60,508,986us] task_stop_exec     id=0x20016A38
[t=60,508,990us] task_start_exec    ble id=0x200031DC
[t=60,509,013us] task_stop_exec     ble id=0x200031DC
[t=60,509,017us] task_start_exec    id=0x20016A38
[t=60,509,020us] idle
[t=60,509,986us] task_stop_exec     id=0x20016A38
[t=60,509,990us] task_start_exec    key id=0x20006160
[t=60,510,008us] task_stop_exec     key id=0x20006160
[t=60,510,011us] task_start_exec    id=0x20016A38
[t=60,510,015us] idle
[t=60,513,986us] task_stop_exec     id=0x20016A38
[t=60,513,990us] task_start_exec    ppg id=0x20002A60
[t=60,513,999us] task_stop_exec     ppg id=0x20002A60
[t=60,514,003us] task_start_exec    ble id=0x200031DC
[t=60,514,025us] task_stop_exec     ble id=0x200031DC
[t=60,514,029us] task_start_exec    ppg id=0x20002A60
[t=60,515,114us] task_stop_exec     ppg id=0x20002A60
[t=60,515,118us] task_start_exec    id=0x20016A38
[t=60,515,122us] idle
[t=60,518,986us] task_stop_exec     id=0x20016A38
[t=60,518,990us] task_start_exec    ble id=0x200031DC
[t=60,519,012us] task_stop_exec     ble id=0x200031DC
[t=60,519,016us] task_start_exec    id=0x20016A38
[t=60,519,020us] idle
[t=60,523,986us] task_stop_exec     id=0x20016A38
[t=60,523,990us] task_start_exec    ble id=0x200031DC
[t=60,524,013us] task_stop_exec     ble id=0x200031DC
[t=60,524,016us] task_start_exec    id=0x20016A38
[t=60,524,020us] idle
[t=60,524,986us] task_stop_exec     id=0x20016A38
[t=60,524,990us] task_start_exec    ppg id=0x20002A60
[t=60,526,379us] task_stop_exec     ppg id=0x20002A60
[t=60,526,383us] task_start_exec    id=0x20016A38
[t=60,526,386us] idle
[t=60,526,912us] task_stop_exec     id=0x20016A38
[t=60,526,916us] task_start_exec    ppg id=0x20002A60
[t=60,526,940us] task_stop_exec     ppg id=0x20002A60
[t=60,526,944us] task_start_exec    id=0x20016A38
[t=60,526,948us] idle
[t=60,528,986us] task_stop_exec     id=0x20016A38
[t=60,528,990us] task_start_exec    ble id=0x200031DC
[t=60,529,013us] task_stop_exec     ble id=0x200031DC
[t=60,529,017us] task_start_exec    id=0x20016A38
[t=60,529,020us] idle
[t=60,529,986us] task_stop_exec     id=0x20016A38
[t=60,529,990us] task_start_exec    key id=0x20006160
[t=60,530,008us] task_stop_exec     key id=0x20006160
[t=60,530,011us] task_start_exec    id=0x20016A38
[t=60,530,015us] idle
[t=60,533,986us] task_stop_exec     id=0x20016A38
[t=60,533,990us] task_start_exec    ble id=0x200031DC
[t=60,534,013us] task_stop_exec     ble id=0x200031DC
[t=60,534,016us] task_start_exec    id=0x20016A38
[t=60,534,020us] idle
[t=60,535,986us] task_stop_exec     id=0x20016A38
[t=60,535,990us] task_start_exec    ppg id=0x20002A60
[t=60,537,379us] task_stop_exec     ppg id=0x20002A60
[t=60,537,383us] task_start_exec    id=0x20016A38
[t=60,537,387us] idle
[t=60,537,912us] task_stop_exec     id=0x20016A38
[t=60,537,916us] task_start_exec    ppg id=0x20002A60
[t=60,537,940us] task_stop_exec     ppg id=0x20002A60
[t=60,537,944us] task_start_exec    id=0x20016A38
[t=60,537,948us] idle
[t=60,538,986us] task_stop_exec     id=0x20016A38
[t=60,538,990us] task_start_exec    ble id=0x200031DC
[t=60,539,012us] task_stop_exec     ble id=0x200031DC
[t=60,539,016us] task_start_exec    id=0x20016A38
[t=60,539,020us] idle
[t=60,543,986us] task_stop_exec     id=0x20016A38
[t=60,543,990us] task_start_exec    ble id=0x200031DC
[t=60,544,013us] task_stop_exec     ble id=0x200031DC
[t=60,544,016us] task_start_exec    id=0x20016A38
[t=60,544,020us] idle
[t=60,546,986us] task_stop_exec     id=0x20016A38
[t=60,546,990us] task_start_exec    ppg id=0x20002A60
[t=60,548,378us] task_stop_exec     ppg id=0x20002A60
[t=60,548,383us] task_start_exec    id=0x20016A38
[t=60,548,386us] idle
[t=60,548,912us] task_stop_exec     id=0x20016A38
[t=60,548,915us] task_start_exec    ppg id=0x20002A60
[t=60,548,940us] task_stop_exec     ppg id=0x20002A60
[t=60,548,944us] task_start_exec    id=0x20016A38
[t=60,548,947us] idle
[t=60,548,987us] task_stop_exec     id=0x20016A38
[t=60,548,991us] task_start_exec    ble id=0x200031DC
[t=60,549,013us] task_stop_exec     ble id=0x200031DC
[t=60,549,017us] task_start_exec    id=0x20016A38
[t=60,549,021us] idle
[t=60,549,986us] task_stop_exec     id=0x20016A38
[t=60,549,990us] task_start_exec    key id=0x20006160
[t=60,550,008us] task_stop_exec     key id=0x20006160
[t=60,550,011us] task_start_exec    id=0x20016A38
[t=60,550,015us] idle
[t=60,553,986us] task_stop_exec     id=0x20016A38
[t=60,553,990us] task_start_exec    ble id=0x200031DC
[t=60,554,013us] task_stop_exec     ble id=0x200031DC
[t=60,554,016us] task_start_exec    id=0x20016A38
[t=60,554,020us] idle
[t=60,557,986us] task_stop_exec     id=0x20016A38
[t=60,557,990us] task_start_exec    ppg id=0x20002A60
[t=60,558,986us] task_stop_exec     ppg id=0x20002A60
[t=60,558,990us] task_start_exec    ble id=0x200031DC
[t=60,559,013us] task_stop_exec     ble id=0x200031DC
[t=60,559,017us] task_start_exec    ppg id=0x20002A60
[t=60,559,378us] task_stop_exec     ppg id=0x20002A60
[t=60,559,382us] task_start_exec    id=0x20016A38
[t=60,559,386us] idle
[t=60,559,911us] task_stop_exec     id=0x20016A38
[t=60,559,915us] task_start_exec    ppg id=0x20002A60
[t=60,559,940us] task_stop_exec     ppg id=0x20002A60
[t=60,559,943us] task_start_exec    id=0x20016A38
[t=60,559,947us] idle
[t=60,563,986us] task_stop_exec     id=0x20016A38
[t=60,563,990us] task_start_exec    ble id=0x200031DC
[t=60,564,013us] task_stop_exec     ble id=0x200031DC
[t=60,564,017us] task_start_exec    id=0x20016A38
[t=60,564,020us] idle
[t=60,568,986us] task_stop_exec     id=0x20016A38
[t=60,568,990us] task_start_exec    ppg id=0x20002A60
[t=60,568,999us] task_stop_exec     ppg id=0x20002A60
[t=60,569,003us] task_start_exec    ble id=0x200031DC
[t=60,569,025us] task_stop_exec     ble id=0x200031DC
[t=60,569,029us] task_start_exec    ppg id=0x20002A60
[t=60,570,415us] task_stop_exec     ppg id=0x20002A60
[t=60,570,419us] task_start_exec    key id=0x20006160
[t=60,570,434us] task_stop_exec     key id=0x20006160
[t=60,570,438us] task_start_exec    id=0x20016A38
[t=60,570,442us] idle
[t=60,570,949us] task_stop_exec     id=0x20016A38
[t=60,570,952us] task_start_exec    ppg id=0x20002A60
[t=60,570,977us] task_stop_exec     ppg id=0x20002A60
[t=60,570,981us] task_start_exec    id=0x20016A38
[t=60,570,984us] idle
[t=60,573,986us] task_stop_exec     id=0x20016A38
[t=60,573,990us] task_start_exec    ble id=0x200031DC
[t=60,574,012us] task_stop_exec     ble id=0x200031DC
[t=60,574,016us] task_start_exec    id=0x20016A38
[t=60,574,020us] idle
[t=60,578,986us] task_stop_exec     id=0x20016A38
[t=60,578,990us] task_start_exec    ble id=0x200031DC
[t=60,579,013us] task_stop_exec     ble id=0x200031DC
[t=60,579,016us] task_start_exec    id=0x20016A38
[t=60,579,020us] idle
[t=60,579,986us] task_stop_exec     id=0x20016A38
[t=60,579,990us] task_start_exec    ppg id=0x20002A60
[t=60,581,078us] task_stop_exec     ppg id=0x20002A60
[t=60,581,082us] task_start_exec    id=0x20016A38
[t=60,581,086us] idle
[t=60,583,987us] task_stop_exec     id=0x20016A38
[t=60,583,991us] task_start_exec    ble id=0x200031DC
[t=60,584,013us] task_stop_exec     ble id=0x200031DC
[t=60,584,017us] task_start_exec    id=0x20016A38
[t=60,584,020us] idle
[t=60,588,986us] task_stop_exec     id=0x20016A38
[t=60,588,990us] task_start_exec    ble id=0x200031DC
[t=60,589,013us] task_stop_exec     ble id=0x200031DC
[t=60,589,017us] task_start_exec    id=0x20016A38
[t=60,589,020us] idle
[t=60,589,986us] task_stop_exec     id=0x20016A38
[t=60,589,990us] task_start_exec    key id=0x20006160
[t=60,590,008us] task_stop_exec     key id=0x20006160
[t=60,590,011us] task_start_exec    id=0x20016A38
[t=60,590,015us] idle
[t=60,590,986us] task_stop_exec     id=0x20016A38
[t=60,590,990us] task_start_exec    ppg id=0x20002A60
[t=60,592,379us] task_stop_exec     ppg id=0x20002A60
[t=60,592,383us] task_start_exec    id=0x20016A38
[t=60,592,386us] idle
[t=60,592,912us] task_stop_exec     id=0x20016A38
[t=60,592,916us] task_start_exec    ppg id=0x20002A60
[t=60,592,940us] task_stop_exec     ppg id=0x20002A60
[t=60,592,944us] task_start_exec    id=0x20016A38
[t=60,592,948us] idle
[t=60,593,986us] task_stop_exec     id=0x20016A38
[t=60,593,990us] task_start_exec    ble id=0x200031DC
[t=60,594,012us] task_stop_exec     ble id=0x200031DC
[t=60,594,016us] task_start_exec    id=0x20016A38
[t=60,594,020us] idle
[t=60,598,986us] task_stop_exec     id=0x20016A38
[t=60,598,990us] task_start_exec    ble id=0x200031DC
[t=60,599,013us] task_stop_exec     ble id=0x200031DC
[t=60,599,016us] task_start_exec    id=0x20016A38
[t=60,599,020us] idle
[t=60,601,986us] task_stop_exec     id=0x20016A38
[t=60,601,990us] task_start_exec    ppg id=0x20002A60
[t=60,603,379us] task_stop_exec     ppg id=0x20002A60
[t=60,603,383us] task_start_exec    id=0x20016A38
[t=60,603,387us] idle
[t=60,603,913us] task_stop_exec     id=0x20016A38
[t=60,603,916us] task_start_exec    ppg id=0x20002A60
[t=60,603,941us] task_stop_exec     ppg id=0x20002A60
[t=60,603,945us] task_start_exec    id=0x20016A38
[t=60,603,948us] idle
[t=60,603,986us] task_stop_exec     id=0x20016A38
[t=60,603,990us] task_start_exec    ble id=0x200031DC
[t=60,604,012us] task_stop_exec     ble id=0x200031DC
[t=60,604,016us] task_start_exec    id=0x20016A38
[t=60,604,020us] idle
[t=60,608,986us] task_stop_exec     id=0x20016A38
[t=60,608,990us] task_start_exec    ble id=0x200031DC
[t=60,609,013us] task_stop_exec     ble id=0x200031DC
[t=60,609,017us] task_start_exec    id=0x20016A38
[t=60,609,020us] idle
[t=60,609,986us] task_stop_exec     id=0x20016A38
[t=60,609,990us] task_start_exec    key id=0x20006160
[t=60,610,008us] task_stop_exec     key id=0x20006160
[t=60,610,011us] task_start_exec    id=0x20016A38
[t=60,610,015us] idle
[t=60,612,986us] task_stop_exec     id=0x20016A38
[t=60,612,990us] task_start_exec    ppg id=0x20002A60
[t=60,613,986us] task_stop_exec     ppg id=0x20002A60
[t=60,613,990us] task_start_exec    ble id=0x200031DC
[t=60,614,013us] task_stop_exec     ble id=0x200031DC
[t=60,614,017us] task_start_exec    ppg id=0x20002A60
[t=60,614,378us] task_stop_exec     ppg id=0x20002A60
[t=60,614,382us] task_start_exec    id=0x20016A38
[t=60,614,386us] idle
[t=60,614,912us] task_stop_exec     id=0x20016A38
[t=60,614,915us] task_start_exec    ppg id=0x20002A60
[t=60,614,940us] task_stop_exec     ppg id=0x20002A60
[t=60,614,944us] task_start_exec    id=0x20016A38
[t=60,614,947us] idle
[t=60,618,987us] task_stop_exec     id=0x20016A38
[t=60,618,991us] task_start_exec    ble id=0x200031DC
[t=60,619,013us] task_stop_exec     ble id=0x200031DC
[t=60,619,017us] task_start_exec    id=0x20016A38
[t=60,619,021us] idle
[t=60,623,986us] task_stop_exec     id=0x20016A38
[t=60,623,990us] task_start_exec    ppg id=0x20002A60
[t=60,623,999us] task_stop_exec     ppg id=0x20002A60
[t=60,624,003us] task_start_exec    ble id=0x200031DC
[t=60,624,025us] task_stop_exec     ble id=0x200031DC
[t=60,624,029us] task_start_exec    ppg id=0x20002A60
[t=60,625,416us] task_stop_exec     ppg id=0x20002A60
[t=60,625,421us] task_start_exec    id=0x20016A38
[t=60,625,424us] idle
[t=60,625,950us] task_stop_exec     id=0x20016A38
[t=60,625,954us] task_start_exec    ppg id=0x20002A60
[t=60,625,978us] task_stop_exec     ppg id=0x20002A60
[t=60,625,982us] task_start_exec    id=0x20016A38
[t=60,625,986us] idle
[t=60,628,986us] task_stop_exec     id=0x20016A38
[t=60,628,990us] task_start_exec    ble id=0x200031DC
[t=60,629,013us] task_stop_exec     ble id=0x200031DC
[t=60,629,017us] task_start_exec    id=0x20016A38
[t=60,629,020us] idle
[t=60,629,986us] task_stop_exec     id=0x20016A38
[t=60,629,990us] task_start_exec    key id=0x20006160
[t=60,630,008us] task_stop_exec     key id=0x20006160
[t=60,630,011us] task_start_exec    id=0x20016A38
[t=60,630,015us] idle
[t=60,633,986us] task_stop_exec     id=0x20016A38
[t=60,633,990us] task_start_exec    ble id=0x200031DC
[t=60,634,013us] task_stop_exec     ble id=0x200031DC
[t=60,634,016us] task_start_exec    id=0x20016A38
[t=60,634,020us] idle
[t=60,634,986us] task_stop_exec     id=0x20016A38
[t=60,634,990us] task_start_exec    ppg id=0x20002A60
[t=60,636,379us] task_stop_exec     ppg id=0x20002A60
[t=60,636,383us] task_start_exec    id=0x20016A38
[t=60,636,387us] idle
[t=60,636,912us] task_stop_exec     id=0x20016A38
[t=60,636,916us] task_start_exec    ppg id=0x20002A60
[t=60,636,940us] task_stop_exec     ppg id=0x20002A60
[t=60,636,944us] task_start_exec    id=0x20016A38
[t=60,636,948us] idle
[t=60,638,986us] task_stop_exec     id=0x20016A38
[t=60,638,990us] task_start_exec    ble id=0x200031DC
[t=60,639,012us] task_stop_exec     ble id=0x200031DC
[t=60,639,016us] task_start_exec    id=0x20016A38
[t=60,639,020us] idle
[t=60,643,986us] task_stop_exec     id=0x20016A38
[t=60,643,990us] task_start_exec    ble id=0x200031DC
[t=60,644,013us] task_stop_exec     ble id=0x200031DC
[t=60,644,016us] task_start_exec    id=0x20016A38
[t=60,644,020us] idle
[t=60,645,986us] task_stop_exec     id=0x20016A38
[t=60,645,990us] task_start_exec    ppg id=0x20002A60
[t=60,647,079us] task_stop_exec     ppg id=0x20002A60
[t=60,647,083us] task_start_exec    id=0x20016A38
[t=60,647,086us] idle
[t=60,648,986us] task_stop_exec     id=0x20016A38
[t=60,648,990us] task_start_exec    ble id=0x200031DC
[t=60,649,013us] task_stop_exec     ble id=0x200031DC
[t=60,649,016us] task_start_exec    id=0x20016A38
[t=60,649,020us] idle
[t=60,649,986us] task_stop_exec     id=0x20016A38
[t=60,649,990us] task_start_exec    key id=0x20006160
[t=60,650,008us] task_stop_exec     key id=0x20006160
[t=60,650,011us] task_start_exec    id=0x20016A38
[t=60,650,015us] idle
[t=60,653,987us] task_stop_exec     id=0x20016A38
[t=60,653,991us] task_start_exec    ble id=0x200031DC
[t=60,654,013us] task_stop_exec     ble id=0x200031DC
[t=60,654,017us] task_start_exec    id=0x20016A38
[t=60,654,021us] idle
[t=60,656,986us] task_stop_exec     id=0x20016A38
[t=60,656,990us] task_start_exec    ppg id=0x20002A60
[t=60,658,379us] task_stop_exec     ppg id=0x20002A60
[t=60,658,383us] task_start_exec    id=0x20016A38
[t=60,658,387us] idle
[t=60,658,913us] task_stop_exec     id=0x20016A38
[t=60,658,916us] task_start_exec    ppg id=0x20002A60
[t=60,658,941us] task_stop_exec     ppg id=0x20002A60
[t=60,658,945us] task_start_exec    id=0x20016A38
[t=60,658,948us] idle
[t=60,658,986us] task_stop_exec     id=0x20016A38
[t=60,658,990us] task_start_exec    ble id=0x200031DC
[t=60,659,012us] task_stop_exec     ble id=0x200031DC
[t=60,659,016us] task_start_exec    id=0x20016A38
[t=60,659,020us] idle
[t=60,663,986us] task_stop_exec     id=0x20016A38
[t=60,663,990us] task_start_exec    ble id=0x200031DC
[t=60,664,013us] task_stop_exec     ble id=0x200031DC
[t=60,664,016us] task_start_exec    id=0x20016A38
[t=60,664,020us] idle
[t=60,667,986us] task_stop_exec     id=0x20016A38
[t=60,667,990us] task_start_exec    ppg id=0x20002A60
[t=60,668,986us] task_stop_exec     ppg id=0x20002A60
[t=60,668,990us] task_start_exec    ble id=0x200031DC
[t=60,669,013us] task_stop_exec     ble id=0x200031DC
[t=60,669,017us] task_start_exec    ppg id=0x20002A60
[t=60,669,378us] task_stop_exec     ppg id=0x20002A60
[t=60,669,382us] task_start_exec    id=0x20016A38
[t=60,669,386us] idle
[t=60,669,912us] task_stop_exec     id=0x20016A38
[t=60,669,915us] task_start_exec    ppg id=0x20002A60
[t=60,669,940us] task_stop_exec     ppg id=0x20002A60
[t=60,669,944us] task_start_exec    id=0x20016A38
[t=60,669,948us] idle
[t=60,669,986us] task_stop_exec     id=0x20016A38
[t=60,669,990us] task_start_exec    key id=0x20006160
[t=60,670,007us] task_stop_exec     key id=0x20006160
[t=60,670,011us] task_start_exec    id=0x20016A38
[t=60,670,015us] idle
[t=60,673,986us] task_stop_exec     id=0x20016A38
[t=60,673,990us] task_start_exec    ble id=0x200031DC
[t=60,674,013us] task_stop_exec     ble id=0x200031DC
[t=60,674,017us] task_start_exec    id=0x20016A38
[t=60,674,020us] idle
[t=60,678,986us] task_stop_exec     id=0x20016A38
[t=60,678,990us] task_start_exec    ppg id=0x20002A60
[t=60,678,999us] task_stop_exec     ppg id=0x20002A60
[t=60,679,003us] task_start_exec    ble id=0x200031DC
[t=60,679,025us] task_stop_exec     ble id=0x200031DC
[t=60,679,029us] task_start_exec    ppg id=0x20002A60
[t=60,680,416us] task_stop_exec     ppg id=0x20002A60
[t=60,680,420us] task_start_exec    id=0x20016A38
[t=60,680,423us] idle
[t=60,680,949us] task_stop_exec     id=0x20016A38
[t=60,680,953us] task_start_exec    ppg id=0x20002A60
[t=60,680,977us] task_stop_exec     ppg id=0x20002A60
[t=60,680,981us] task_start_exec    id=0x20016A38
[t=60,680,984us] idle
[t=60,683,986us] task_stop_exec     id=0x20016A38
[t=60,683,990us] task_start_exec    ble id=0x200031DC
[t=60,684,012us] task_stop_exec     ble id=0x200031DC
[t=60,684,016us] task_start_exec    id=0x20016A38
[t=60,684,020us] idle
[t=60,688,987us] task_stop_exec     id=0x20016A38
[t=60,688,991us] task_start_exec    ble id=0x200031DC
[t=60,689,014us] task_stop_exec     ble id=0x200031DC
[t=60,689,017us] task_start_exec    id=0x20016A38
[t=60,689,021us] idle
[t=60,689,986us] task_stop_exec     id=0x20016A38
[t=60,689,990us] task_start_exec    key id=0x20006160
[t=60,689,999us] task_stop_exec     key id=0x20006160
[t=60,690,003us] task_start_exec    ppg id=0x20002A60
[t=60,691,391us] task_stop_exec     ppg id=0x20002A60
[t=60,691,395us] task_start_exec    key id=0x20006160
[t=60,691,411us] task_stop_exec     key id=0x20006160
[t=60,691,414us] task_start_exec    id=0x20016A38
[t=60,691,418us] idle
[t=60,691,925us] task_stop_exec     id=0x20016A38
[t=60,691,929us] task_start_exec    ppg id=0x20002A60
[t=60,691,953us] task_stop_exec     ppg id=0x20002A60
[t=60,691,957us] task_start_exec    id=0x20016A38
[t=60,691,961us] idle
[t=60,693,986us] task_stop_exec     id=0x20016A38
[t=60,693,990us] task_start_exec    ble id=0x200031DC
[t=60,694,012us] task_stop_exec     ble id=0x200031DC
[t=60,694,016us] task_start_exec    id=0x20016A38
[t=60,694,020us] idle
[t=60,698,986us] task_stop_exec     id=0x20016A38
[t=60,698,990us] task_start_exec    ble id=0x200031DC
[t=60,699,013us] task_stop_exec     ble id=0x200031DC
[t=60,699,016us] task_start_exec    id=0x20016A38
[t=60,699,020us] idle
[t=60,700,986us] task_stop_exec     id=0x20016A38
[t=60,700,990us] task_start_exec    ppg id=0x20002A60
[t=60,702,379us] task_stop_exec     ppg id=0x20002A60
[t=60,702,383us] task_start_exec    id=0x20016A38
[t=60,702,387us] idle
[t=60,702,912us] task_stop_exec     id=0x20016A38
[t=60,702,916us] task_start_exec    ppg id=0x20002A60
[t=60,702,940us] task_stop_exec     ppg id=0x20002A60
[t=60,702,944us] task_start_exec    id=0x20016A38
[t=60,702,948us] idle
[t=60,703,986us] task_stop_exec     id=0x20016A38
[t=60,703,990us] task_start_exec    ble id=0x200031DC
[t=60,704,012us] task_stop_exec     ble id=0x200031DC
[t=60,704,016us] task_start_exec    id=0x20016A38
[t=60,704,020us] idle
[t=60,708,986us] task_stop_exec     id=0x20016A38
[t=60,708,990us] task_start_exec    ble id=0x200031DC
[t=60,709,013us] task_stop_exec     ble id=0x200031DC
[t=60,709,017us] task_start_exec    id=0x20016A38
[t=60,709,020us] idle
[t=60,710,986us] task_stop_exec     id=0x20016A38
[t=60,710,990us] task_start_exec    key id=0x20006160
[t=60,711,008us] task_stop_exec     key id=0x20006160
[t=60,711,011us] task_start_exec    id=0x20016A38
[t=60,711,015us] idle
[t=60,711,986us] task_stop_exec     id=0x20016A38
[t=60,711,990us] task_start_exec    ppg id=0x20002A60
[t=60,713,077us] task_stop_exec     ppg id=0x20002A60
[t=60,713,081us] task_start_exec    id=0x20016A38
[t=60,713,085us] idle
[t=60,713,986us] task_stop_exec     id=0x20016A38
[t=60,713,990us] task_start_exec    ble id=0x200031DC
[t=60,714,012us] task_stop_exec     ble id=0x200031DC
[t=60,714,016us] task_start_exec    id=0x20016A38
[t=60,714,020us] idle
[t=60,718,986us] task_stop_exec     id=0x20016A38
[t=60,718,990us] task_start_exec    ble id=0x200031DC
[t=60,719,013us] task_stop_exec     ble id=0x200031DC
[t=60,719,016us] task_start_exec    id=0x20016A38
[t=60,719,020us] idle
[t=60,722,986us] task_stop_exec     id=0x20016A38
[t=60,722,990us] task_start_exec    ppg id=0x20002A60
[t=60,723,986us] task_stop_exec     ppg id=0x20002A60
[t=60,723,990us] task_start_exec    ble id=0x200031DC
[t=60,724,013us] task_stop_exec     ble id=0x200031DC
[t=60,724,016us] task_start_exec    ppg id=0x20002A60
[t=60,724,378us] task_stop_exec     ppg id=0x20002A60
[t=60,724,382us] task_start_exec    id=0x20016A38
[t=60,724,386us] idle
[t=60,724,911us] task_stop_exec     id=0x20016A38
[t=60,724,915us] task_start_exec    ppg id=0x20002A60
[t=60,724,940us] task_stop_exec     ppg id=0x20002A60
[t=60,724,944us] task_start_exec    id=0x20016A38
[t=60,724,947us] idle
[t=60,728,986us] task_stop_exec     id=0x20016A38
[t=60,728,990us] task_start_exec    ble id=0x200031DC
[t=60,729,013us] task_stop_exec     ble id=0x200031DC
[t=60,729,017us] task_start_exec    id=0x20016A38
[t=60,729,020us] idle
[t=60,730,986us] task_stop_exec     id=0x20016A38
[t=60,730,990us] task_start_exec    key id=0x20006160
[t=60,731,007us] task_stop_exec     key id=0x20006160
[t=60,731,011us] task_start_exec    id=0x20016A38
[t=60,731,015us] idle
[t=60,733,986us] task_stop_exec     id=0x20016A38
[t=60,733,990us] task_start_exec    ppg id=0x20002A60
[t=60,733,999us] task_stop_exec     ppg id=0x20002A60
[t=60,734,003us] task_start_exec    ble id=0x200031DC
[t=60,734,025us] task_stop_exec     ble id=0x200031DC
[t=60,734,029us] task_start_exec    ppg id=0x20002A60
[t=60,735,415us] task_stop_exec     ppg id=0x20002A60
[t=60,735,419us] task_start_exec    id=0x20016A38
[t=60,735,423us] idle
[t=60,735,949us] task_stop_exec     id=0x20016A38
[t=60,735,952us] task_start_exec    ppg id=0x20002A60
[t=60,735,977us] task_stop_exec     ppg id=0x20002A60
[t=60,735,981us] task_start_exec    id=0x20016A38
[t=60,735,984us] idle
[t=60,738,986us] task_stop_exec     id=0x20016A38
[t=60,738,990us] task_start_exec    ble id=0x200031DC
[t=60,739,012us] task_stop_exec     ble id=0x200031DC
[t=60,739,016us] task_start_exec    id=0x20016A38
[t=60,739,020us] idle
[t=60,743,986us] task_stop_exec     id=0x20016A38
[t=60,743,990us] task_start_exec    ble id=0x200031DC
[t=60,744,013us] task_stop_exec     ble id=0x200031DC
[t=60,744,016us] task_start_exec    id=0x20016A38
[t=60,744,020us] idle
[t=60,744,986us] task_stop_exec     id=0x20016A38
[t=60,744,990us] task_start_exec    ppg id=0x20002A60
[t=60,746,379us] task_stop_exec     ppg id=0x20002A60
[t=60,746,383us] task_start_exec    id=0x20016A38
[t=60,746,387us] idle
[t=60,746,912us] task_stop_exec     id=0x20016A38
[t=60,746,916us] task_start_exec    ppg id=0x20002A60
[t=60,746,940us] task_stop_exec     ppg id=0x20002A60
[t=60,746,944us] task_start_exec    id=0x20016A38
[t=60,746,948us] idle
[t=60,748,986us] task_stop_exec     id=0x20016A38
[t=60,748,990us] task_start_exec    ble id=0x200031DC
[t=60,749,013us] task_stop_exec     ble id=0x200031DC
[t=60,749,017us] task_start_exec    id=0x20016A38
[t=60,749,020us] idle
[t=60,750,986us] task_stop_exec     id=0x20016A38
[t=60,750,990us] task_start_exec    key id=0x20006160
[t=60,751,007us] task_stop_exec     key id=0x20006160
[t=60,751,011us] task_start_exec    id=0x20016A38
[t=60,751,015us] idle
[t=60,753,986us] task_stop_exec     id=0x20016A38
[t=60,753,990us] task_start_exec    ble id=0x200031DC
[t=60,754,013us] task_stop_exec     ble id=0x200031DC
[t=60,754,016us] task_start_exec    id=0x20016A38
[t=60,754,020us] idle
[t=60,755,986us] task_stop_exec     id=0x20016A38
[t=60,755,990us] task_start_exec    ppg id=0x20002A60
[t=60,757,379us] task_stop_exec     ppg id=0x20002A60
[t=60,757,383us] task_start_exec    id=0x20016A38
[t=60,757,387us] idle
[t=60,757,912us] task_stop_exec     id=0x20016A38
[t=60,757,916us] task_start_exec    ppg id=0x20002A60
[t=60,757,940us] task_stop_exec     ppg id=0x20002A60
[t=60,757,944us] task_start_exec    id=0x20016A38
[t=60,757,948us] idle
[t=60,758,986us] task_stop_exec     id=0x20016A38
[t=60,758,990us] task_start_exec    ble id=0x200031DC
[t=60,759,012us] task_stop_exec     ble id=0x200031DC
[t=60,759,016us] task_start_exec    id=0x20016A38
[t=60,759,020us] idle
